time,server,result
20201019133124,10.20.30.1/16,2
20201019133125,10.20.30.2/16,1
20201019133134,192.168.1.1/24,10
20201019133135,192.168.1.2/24,5
20201019133224,10.20.30.1/16,522
20201019133225,10.20.30.2/16,1
20201019133234,192.168.1.1/24,8
20201019133235,192.168.1.2/24,15
20201019133239,10.20.30.1/16,-1
20201019133241,10.20.30.2/16,2
20201019133243,10.20.30.1/16,-1
20201019133244,10.20.30.2/16,-1
20201019133247,10.20.30.1/16,-1
20201019133249,10.20.30.2/16,-1
20201019133252,10.20.30.2/16,-1
20201019133255,10.20.30.1/16,-1
20201019133305,10.20.30.1/16,6
20201019133310,10.20.30.1/16,18
